"","county","weave_ct2010","Educ_HS_GradRateF","Educ_HS_CCRPI_ScoreF","Educ_pcExceeding_3Grade_ReadingF","Educ_pc_Exceeding_8Grade_MathF","Health_pcLBW_BirthsF","Health_pc_Under18_no_Health_InsF","Income_pcUnder18_in_povF","Income_pcFam_below200pc_povF","Income_pcHH_HousingBurdenF","Birth_to_Moms_noHSF","Educ_pc_postsecF","Educ_pcAdults_no_HSF","Health_pcAdults_no_Health_InsF","Income_Unemployment_rateF"
"1","Butts",13035150100,0.459872068668573,0.104522739981378,-0.250997276872054,-0.980128763031599,0.0977160475865243,-0.0950363739865807,0.375103106871166,0.530069792100319,0.771300760832371,-0.203187484260553,-0.663108286477103,-0.825221677825334,0.308790230502689,-0.176423579246978
"2","Butts",13035150200,0.459872068668573,0.104522739981378,-0.375591973864959,-0.980128763031599,-1.08077283356614,0.692952513459142,-0.26295675685949,-0.619568339870509,-0.103061206379107,-0.887734421839141,-0.663108286477103,-1.51433802585047,-0.667885664406771,-0.236436472368912
"3","Butts",13035150300,0.459872068668573,0.104522739981378,-0.500186670857864,-0.980128763031599,0.383410321805352,0.716830964593861,0.098777969035055,0.24882784565252,0.780504571013544,-0.321504238903766,-0.663108286477103,-1.70975907976805,0.52423344261507,0.0486247699602755
"4","Cherokee",13057090100,0.81763572126909,0.592040943576306,0.223420992447085,1.00256912636338,0.133427831863878,0.872040896969534,0.726789645935307,0.234025637944741,0.476778835034821,0.422201075996428,0.3891160327314,-0.496091481753625,0.63195504867126,0.963821390069773
"5","Cherokee",13057090200,-0.196027961099044,-0.0484241474209535,0.352807793170486,0.0404556733325736,0.669104596024178,-0.489030817709442,0.977994316695408,0.579410484459582,0.605632177571249,0.00809243474518375,-0.108811546894052,-0.0229668249005441,0.373423194136403,0.063627993240759
"6","Cherokee",13057090300,-0.196027961099044,-0.0484241474209535,0.563660357312326,0.407228205150948,0.0977160475865243,0.263140393034202,0.937801569373792,0.737300700009224,0.679262659020636,0.72644415936469,-0.108811546894052,0.450157831952537,0.70376945270872,0.828792380545421
"7","Cherokee",13057090400,-0.161955232279948,-0.0293057864956619,-1.04648649613445,0.146766552120508,0.597681027469472,-0.10697559955394,0.0334647546374289,-0.945216909441644,-0.67369743761186,-0.380662616225372,-0.0994166869011193,-2.49144329543836,-1.11313496943902,0.618747254618651
"8","Cherokee",13057090501,1.29465392473645,0.897934718380967,1.02849441917047,1.15140435666649,0.526257458914765,0.967554701508409,0.495681348836014,0.594212692167361,0.890950293187625,0.616578601481707,0.670961832519392,-0.537232756262589,0.45241903857761,0.708766594301552
"9","Cherokee",13057090502,1.29465392473645,0.897934718380967,1.10037597512792,1.15140435666649,1.24049314446183,1.19439998728824,0.344958546379954,0.934663469446276,0.0994226176067094,0.870114504288591,0.670961832519392,0.645578885870114,0.653499369882498,0.5737375847772
"10","Cherokee",13057090601,0.246917513549217,0.410416514786038,-0.11202626868766,0.178659815756889,0.276274968973291,-1.33671583299196,-0.217739916122672,-0.318590116479004,0.00738451579497498,-0.448272190307208,0.135454812922207,-1.42177015820531,-0.265725001796993,-0.341459035332297
"11","Cherokee",13057090602,0.996517547569349,0.840579635605092,0.520531423737859,0.667689858181388,0.847663517410945,0.764587866863299,-0.0971616741578236,0.0563991454513946,0.246683580505485,-0.203187484260553,0.492459492653663,-0.876648270961538,-0.0718261108958502,0.063627993240759
"12","Cherokee",13057090701,0.408762975439926,0.783224552829219,1.03807862663147,1.42249709757572,0.526257458914765,0.573560257785548,0.9578979430346,0.613948969111067,0.771300760832371,0.853212110768132,0.417300612710199,0.429587194698055,0.718132333516213,0.873802050386872
"13","Cherokee",13057090702,1.13280846284574,1.33765701966267,0.29530254840453,0.295601782423617,1.09764600735242,0.645195611189704,-0.0670171136666114,0.20935529176511,0.311110251773698,0.40529868247597,0.548828652611262,0.121027635880828,-0.10773331291458,0.588740808057684
"14","Cherokee",13057090802,1.21799028489348,1.10823668855917,1.41186271761018,0.710214209696562,0.847663517410945,-0.656179975652474,0.711717365689701,0.801443600076266,0.780504571013544,0.743346552885149,0.595802952575928,0.645578885870114,0.969482747647323,0.933814943508806
"15","Cherokee",13057090803,1.14984482725529,1.30897947827473,1.08599966393643,0.380650485453965,1.59761098723537,1.00337237821049,0.736837832765711,0.880388707851087,0.798912191375891,1.05604083301364,0.548828652611262,0.686720160379077,0.926394105224847,0.858798827106388
"16","Cherokee",13057090804,1.32872665355554,1.08911832763388,0.721799780418706,0.587956699090437,1.27620492873919,0.967554701508409,0.827271514239347,1.11722403117555,1.79292369094262,0.861663307528362,0.548828652611262,0.542725699597705,0.926394105224847,0.78378271070397
"17","Cherokee",13057090901,1.36279938237464,1.0508816057833,0.573244564773319,0.635796594545008,0.311986753250644,0.191505039630046,0.505729535666418,0.83598208472775,1.24069508007222,0.72644415936469,0.548828652611262,0.470728469207019,0.732495214323705,0.633750477899135
"18","Cherokee",13057090902,1.41390847560329,0.983967342544777,0.616373498347786,0.747423017272339,1.4190520658486,0.633256385622345,1.05335571792344,0.722498492301445,0.467575024853647,1.02223604597272,1.00602011930736,0.60443761136115,0.746858095131197,0.723769817582036
"19","Cherokee",13057090904,1.15836300946006,1.03176324485801,0.740968195340691,0.805894000605703,0.133427831863878,1.00337237821049,-0.222764009537874,0.120542045518437,0.0257921361573215,0.692639372323772,0.595802952575928,0.295878052543924,0.502689121403832,0.243666672606562
"20","Cherokee",13057090905,1.33724483576032,0.993526523007424,0.788889232645655,0.768685193029926,-0.759366775069957,0.542004884611017,0.596163217140055,0.70276221535774,0.0534035667008422,0.658834585282854,0.595802952575928,0.439872513325296,0.739676654727451,0.768779487423487
"21","Cherokee",13057091001,0.59616298394496,1.12735504948446,0.75534450653218,0.906889335454241,0.490545674637411,-2.50675993859319,0.400223573947176,-0.387667085781973,0.0810149972443623,0.481359453318035,0.595802952575928,0.121027635880828,-0.567345498754326,0.678760147740585
"22","Cherokee",13057091003,0.630235712764057,1.08911832763388,0.218628888716589,0.922835967272432,0.133427831863878,-0.668119201219834,0.395199480531974,-0.00774375461564735,-0.158284067466147,-0.0510659425764226,0.680356692512325,0.00788913098117863,-0.789970151270453,-0.356462258612781
"23","Cherokee",13057091005,0.630235712764057,1.09867750809653,0.333639378248501,0.917520423333035,0.740528164578885,-0.178610952958097,0.118874342695863,0.327772953427341,0.633243608114769,0.675736978803313,0.661566972526458,-0.0949640552912303,-0.301632203815723,0.873802050386872
"24","Cherokee",13057091006,0.749490263630896,0.964848981619487,1.62271528175202,0.981306950605796,1.31191671301654,-0.357699336468489,0.988042503525812,0.900124984794792,1.13945316807931,0.616156041643695,1.07494081221551,0.923282488805618,0.883305462802371,0.78378271070397
"25","Cherokee",13057091007,0.749490263630896,0.964848981619487,1.74251787501443,0.981306950605796,1.20478136018448,0.956737763144382,1.04330753109303,0.87545463861516,0.881746483006452,0.981011108176322,1.07494081221551,1.05699163095975,1.14183731733723,0.813789157264937
"26","Cherokee",13057091008,0.664308441583154,1.06044078624594,0.865562892333596,0.933467055151225,0.383410321805352,0.191505039630046,1.17393395988829,1.3885978391515,1.06582268662992,0.870114504288591,0.755515572455789,1.24212736625009,0.818672499168657,1.03883750647219
"27","Cherokee",13057091101,0.749490263630896,0.964848981619487,0.137163125298151,0.981306950605796,0.597681027469472,0.991433152643128,0.761958299841721,0.574476415223656,0.476778835034821,0.844760914007903,1.07494081221551,0.151883591762551,0.0789841375828162,1.12885684615509
"28","Cherokee",13057091102,0.749490263630896,0.964848981619487,-0.0257684015387254,0.981306950605796,1.20478136018448,-0.405456238737926,0.0636093151286409,0.293234468775857,0.844931242281758,-0.00880995877527515,1.07494081221551,-0.506376800380866,-0.617615581580548,-0.0263913464421423
"29","Cherokee",13057091103,0.749490263630896,0.964848981619487,0.113202606645669,0.981306950605796,0.669104596024178,0.860101671402174,0.90765700888258,0.658355592234403,1.39715985315216,0.658834585282854,1.07494081221551,0.0798863613718648,0.366241753732657,0.858798827106388
"30","Clayton",13063040202,-2.13817350378757,-1.78819499162246,-0.950644421524522,-1.10238627363772,-1.7235849505585,0.967554701508409,-1.2878718135607,-1.17218409429425,-1.4928365437363,-0.710259289874322,-0.728872306427635,-0.886933589588779,-0.947961840152866,-0.971594413112607
"31","Clayton",13063040203,-2.17224623260667,-1.78819499162246,-0.87397076183658,-1.10238627363772,-0.830790343624663,0.346714972005718,-0.679956510321257,-0.609700201398656,-0.986626983771757,-0.09332192637757,-0.710082586441768,-0.382952976853975,-0.660704224003025,-1.31666854856373
"32","Clayton",13063040204,-2.17224623260667,-1.78819499162246,-0.869178658106084,-1.10238627363772,-1.11648461784349,-3.1,-0.68498060373646,-1.01922794798054,-0.590863145981299,0.109506795867938,-0.710082586441768,0.131312954508069,-0.624797021984294,-0.611517054381001
"33","Clayton",13063040302,-2.22335532583531,-1.36759105126605,-0.696662923808215,-1.23527487212264,-0.68794320651525,-0.560666171113599,-0.850775686438126,-1.19192037123796,-0.857773641235329,-2.76390010261009,-1.72472746567854,-1.02064273174291,-1.73073884416118,-1.12162664591744
"34","Clayton",13063040303,-2.22335532583531,-1.36759105126605,-1.15670488193587,-1.23527487212264,0.0262924790318178,-0.572605396680958,-1.51395601724479,-1.52743707928095,-0.462009803444871,-2.17231632939402,-1.72472746567854,-2.28573692289354,-1.75946460577617,-3.1
"35","Clayton",13063040306,-2.22335532583531,-1.36759105126605,-0.754168168574171,-0.677142758485986,0.669104596024178,-1.51580421650235,-2.0264135455954,-2.67707521125178,-2.07267658515022,-3.1,-1.72472746567854,-3.1,-3.05212387845045,-0.77655251046632
"36","Clayton",13063040307,-2.22335532583531,-1.36759105126605,-0.92668390287204,-0.53893861606167,-0.652231422237896,-1.90979866022522,-0.453872306637167,-1.10310712499129,-1.41000225210574,-1.59763494969842,-1.72472746567854,-2.34744883465699,-0.847421674500421,-0.581510607820034
"37","Clayton",13063040308,-2.22335532583531,-1.36759105126605,-0.586444538006799,-0.544254160001067,0.240563184695938,-1.69489260001275,-1.69482338019206,-0.950150978677571,-0.756531729242421,-3.1,-1.72472746567854,-2.21373969250285,-1.99645213909979,0.123640886362693
"38","Clayton",13063040407,-1.60152802488679,-0.841836125820543,-0.591236641737295,-0.336947946364595,0.597681027469472,-0.32188165976641,0.390175387116772,-0.348194531894562,0.0718111870631887,-1.23423348900855,-1.12345642613082,-1.48348206996875,-0.466805333101882,0.723769817582036
"39","Clayton",13063040408,-1.35450074094834,-0.631534155642338,-0.495394567127368,-0.251899243334247,-0.90221391217937,0.573560257785548,-0.217739916122672,-0.920546563262013,0.145441668512577,-0.498979370868585,-0.860400346328697,-0.78408040331637,-0.265725001796993,-1.36167821840518
"40","Clayton",13063040409,-1.14154618582898,-0.449909726852071,-0.567276123084813,-0.326316858485801,-1.33075532350761,-0.489030817709442,-0.102185767573026,-0.333392324186783,-0.093857396197933,-0.456723387067438,-0.616133986512438,-0.20810256019088,-0.603252700773056,0.00361510011882501
